ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R,CD28,gse_kegg,hsa05168,Herpes simplex virus 1 infection,17,0.61804779416846,1.91798269939916,0.0038961038961039,0.0038961038961039,0.00714455822814956,13,"tags=53%, list=26%, signal=59%",STAT1/HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1/BIRC3
BAFF-R,CD28,gse_kegg,hsa05323,Rheumatoid arthritis,9,0.721585656084752,1.88446040518677,0.00420168067226891,0.00420168067226891,0.00714455822814956,17,"tags=89%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1/LTB/CCL5
BAFF-R,CD28,gse_kegg,hsa05169,Epstein-Barr virus infection,13,0.661083718546393,1.92662381489906,0.00662251655629139,0.00662251655629139,0.0104566050888811,11,"tags=54%, list=22%, signal=57%",STAT1/HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04145,Phagosome,11,0.63748914428349,1.76691760485376,0.00825309491059147,0.00825309491059147,0.0115291706317254,11,"tags=55%, list=22%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa05416,Viral myocarditis,10,0.677828615847867,1.83631648100299,0.00834492350486787,0.00834492350486787,0.0115291706317254,11,"tags=60%, list=22%, signal=58%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04612,Antigen processing and presentation,15,0.599853661675895,1.78344253812437,0.0106951871657754,0.0106951871657754,0.0139070545189649,11,"tags=47%, list=22%, signal=52%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04514,Cell adhesion molecules,11,0.629068138846012,1.74357725013326,0.0137551581843191,0.0137551581843191,0.0168922995246024,11,"tags=55%, list=22%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa05320,Autoimmune thyroid disease,11,0.607103829197931,1.68269915402187,0.0192572214580468,0.0192572214580468,0.0202707594295229,11,"tags=55%, list=22%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa05330,Allograft rejection,11,0.607103829197931,1.68269915402187,0.0192572214580468,0.0192572214580468,0.0202707594295229,11,"tags=55%, list=22%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa05332,Graft-versus-host disease,11,0.607103829197931,1.68269915402187,0.0192572214580468,0.0192572214580468,0.0202707594295229,11,"tags=55%, list=22%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04621,NOD-like receptor signaling pathway,6,0.704545454545455,1.63029307552379,0.0253353204172876,0.0253353204172876,0.0253975932756848,19,"tags=100%, list=38%, signal=70%",STAT1/GBP5/GBP4/BIRC3/CCL5/GBP1
BAFF-R,CD28,gse_kegg,hsa04640,Hematopoietic cell lineage,10,0.605275175928202,1.63976078187351,0.0264255910987483,0.0264255910987483,0.0253975932756848,11,"tags=60%, list=22%, signal=58%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04940,Type I diabetes mellitus,12,0.558339933135066,1.58833011279571,0.0386151797603196,0.0386151797603196,0.0355666129371364,11,"tags=50%, list=22%, signal=51%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_kegg,hsa04144,Endocytosis,6,-0.568181818181818,-1.53943083547331,0.0422960725075529,0.0422960725075529,0.0373986325329941,26,"tags=100%, list=52%, signal=55%",HLA-C/HLA-B/HLA-F/SMAP2/IL2RA
BAFF-R,CD28,gse_pa,R-HSA-168256,Immune System,29,0.60430822506029,1.98297643263912,0.0012531328320802,0.0285960378983635,0.0271997824017408,17,"tags=52%, list=34%, signal=81%",STAT1/HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/GBP5/IRF1/GBP4/HLA-DRB5/HLA-DQB1/BIRC3/LTB/IL7R/CCL5
BAFF-R,CD28,gse_pa,R-HSA-877300,Interferon gamma signaling,16,0.785321393290471,2.4103289305459,0.00132450331125828,0.0285960378983635,0.0271997824017408,11,"tags=62%, list=22%, signal=72%",STAT1/HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/GBP5/IRF1/GBP4/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-913531,Interferon Signaling,16,0.785321393290471,2.4103289305459,0.00132450331125828,0.0285960378983635,0.0271997824017408,11,"tags=62%, list=22%, signal=72%",STAT1/HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/GBP5/IRF1/GBP4/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-388841,Costimulation by the CD28 family,7,0.83388968008177,2.05419638551296,0.0014903129657228,0.0285960378983635,0.0271997824017408,11,"tags=86%, list=22%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-2132295,MHC class II antigen presentation,7,0.906976744186047,2.23423840605462,0.0014903129657228,0.0285960378983635,0.0271997824017408,11,"tags=100%, list=22%, signal=91%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-389948,PD-1 signaling,7,0.83388968008177,2.05419638551296,0.0014903129657228,0.0285960378983635,0.0271997824017408,11,"tags=86%, list=22%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,6,0.886363636363636,2.05751816527331,0.00155038759689922,0.0285960378983635,0.0271997824017408,11,"tags=100%, list=22%, signal=89%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-202433,Generation of second messenger molecules,6,0.886363636363636,2.05751816527331,0.00155038759689922,0.0285960378983635,0.0271997824017408,11,"tags=100%, list=22%, signal=89%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,6,0.886363636363636,2.05751816527331,0.00155038759689922,0.0285960378983635,0.0271997824017408,11,"tags=100%, list=22%, signal=89%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-1280215,Cytokine Signaling in Immune system,26,0.585154490520876,1.91781809226685,0.00254777070063694,0.0409876543209877,0.0389863547758285,17,"tags=54%, list=34%, signal=74%",STAT1/HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/GBP5/IRF1/GBP4/HLA-DRB5/HLA-DQB1/BIRC3/LTB/IL7R/CCL5
BAFF-R,CD28,gse_pa,R-HSA-202403,TCR signaling,9,0.725318817243787,1.92397167088173,0.00296296296296296,0.0409876543209877,0.0389863547758285,11,"tags=67%, list=22%, signal=63%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
BAFF-R,CD28,gse_pa,R-HSA-202424,Downstream TCR signaling,9,0.725318817243787,1.92397167088173,0.00296296296296296,0.0409876543209877,0.0389863547758285,11,"tags=67%, list=22%, signal=63%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DQB1
