ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
CD40,CD28,gse_bp,GO:0040017,positive regulation of locomotion,11,0.500681432239646,1.65315608385813,0.0367170626349892,0.0367170626349892,0.471524383312493,51,"tags=82%, list=39%, signal=55%",CD74/TMSB4X/PTPRC/SYNE2/ITGA4/MALAT1/GPSM3/ANXA1/CCL5
CD40,CD28,gse_bp,GO:0051272,positive regulation of cellular component movement,11,0.500681432239646,1.65315608385813,0.0367170626349892,0.0367170626349892,0.471524383312493,51,"tags=82%, list=39%, signal=55%",CD74/TMSB4X/PTPRC/SYNE2/ITGA4/MALAT1/GPSM3/ANXA1/CCL5
CD40,CD28,gse_bp,GO:2000147,positive regulation of cell motility,11,0.500681432239646,1.65315608385813,0.0367170626349892,0.0367170626349892,0.471524383312493,51,"tags=82%, list=39%, signal=55%",CD74/TMSB4X/PTPRC/SYNE2/ITGA4/MALAT1/GPSM3/ANXA1/CCL5
CD40,CD28,gse_bp,GO:0065008,regulation of biological quality,42,-0.315547010389204,-1.55387580406746,0.0376712328767123,0.0376712328767123,0.478461696918799,20,"tags=26%, list=15%, signal=33%",MT1E/MT1X/G0S2/NAPSA/MT2A/NAMPT/IL13/BNIP3/IL2RA/GZMB/HILPDA
CD40,CD28,gse_bp,GO:0034097,response to cytokine,38,0.304799102032709,1.54353140784226,0.0388127853881279,0.0388127853881279,0.487602269521332,26,"tags=37%, list=20%, signal=42%",HLA-DRA/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TMSB4X/PTPRC/HLA-DQB1/GBP5/VIM/CD38
CD40,CD28,gse_bp,GO:0042127,regulation of cell proliferation,27,-0.377862020578505,-1.65992784591652,0.0403361344537815,0.0403361344537815,0.501291178610663,11,"tags=22%, list=8%, signal=26%",NAMPT/IL13/IL2RA/IL5/LTA/HILPDA
CD40,CD28,gse_bp,GO:1904951,positive regulation of establishment of protein localization,9,-0.546918634414947,-1.6617770144169,0.0407766990291262,0.0407766990291262,0.501375313930354,9,"tags=33%, list=7%, signal=33%",IL13/IL5/GZMB
CD40,CD28,gse_bp,GO:0008152,metabolic process,79,-0.27782324468476,-1.47120136984222,0.0427631578947368,0.0427631578947368,0.502444344450461,69,"tags=63%, list=53%, signal=75%",CYLD/RYBP/GNL3/SLC3A2/FAM162A/SMS/RGCC/SLC2A3/SNRPA1/YBX3/LAG3/ODC1/CCND2/PPID/INSIG2/ARID5A/HSP90AB1/TNFRSF4/LIMA1/MTHFD2/PAICS/C1QBP/NPM1/PGAM1/VDAC1/IRF4/RBKS/BATF/HMGA1/XCL2/HSPD1/CYCS/EIF4EBP1/UPP1/LMNA/BATF3/ZBED2/ZBTB32/RPL22L1/G0S2/MRPS26/NAPSA/NAMPT/DDIT4/IL13/BNIP3/MIR155HG/IL2RA/IL5/GZMB
CD40,CD28,gse_bp,GO:0009108,coenzyme biosynthetic process,3,-0.746598762406974,-1.50702597900717,0.0435684647302905,0.0435684647302905,0.502444344450461,11,"tags=100%, list=8%, signal=94%",NAMPT/DDIT4
CD40,CD28,gse_bp,GO:0019359,nicotinamide nucleotide biosynthetic process,3,-0.746598762406974,-1.50702597900717,0.0435684647302905,0.0435684647302905,0.502444344450461,11,"tags=100%, list=8%, signal=94%",NAMPT/DDIT4
CD40,CD28,gse_bp,GO:0019363,pyridine nucleotide biosynthetic process,3,-0.746598762406974,-1.50702597900717,0.0435684647302905,0.0435684647302905,0.502444344450461,11,"tags=100%, list=8%, signal=94%",NAMPT/DDIT4
CD40,CD28,gse_bp,GO:0051188,cofactor biosynthetic process,3,-0.746598762406974,-1.50702597900717,0.0435684647302905,0.0435684647302905,0.502444344450461,11,"tags=100%, list=8%, signal=94%",NAMPT/DDIT4
CD40,CD28,gse_bp,GO:0072525,pyridine-containing compound biosynthetic process,3,-0.746598762406974,-1.50702597900717,0.0435684647302905,0.0435684647302905,0.502444344450461,11,"tags=100%, list=8%, signal=94%",NAMPT/DDIT4
CD40,CD28,gse_bp,GO:0071456,cellular response to hypoxia,7,-0.580479801572584,-1.61399613650954,0.0440366972477064,0.0440366972477064,0.502444344450461,29,"tags=57%, list=22%, signal=47%",EIF4EBP1/LMNA/BNIP3/HILPDA
CD40,CD28,gse_bp,GO:0071345,cellular response to cytokine stimulus,37,0.304595654358122,1.54578206949176,0.0447427293064877,0.0447427293064877,0.502444344450461,24,"tags=35%, list=18%, signal=40%",HLA-DRA/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TMSB4X/PTPRC/HLA-DQB1/GBP5/VIM
CD40,CD28,gse_bp,GO:0002376,immune system process,61,0.276354202123392,1.53995985133657,0.0447761194029851,0.0447761194029851,0.502444344450461,24,"tags=30%, list=18%, signal=45%",HLA-DRA/GNLY/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/TNFSF10/PTPRC/FYB1/HLA-DQB1/GMFG/GBP5/VIM
CD40,CD28,gse_bp,GO:0050793,regulation of developmental process,29,-0.336451210474135,-1.49403698151907,0.0494880546075085,0.0494880546075085,0.549978582581421,11,"tags=21%, list=8%, signal=24%",NAMPT/IL13/BNIP3/IL2RA/IL5/LTA
CD40,CD28,gse_bp,GO:0043467,regulation of generation of precursor metabolites and energy,3,-0.76950689674779,-1.50267886009384,0.05,0.05,0.550375939849624,10,"tags=100%, list=8%, signal=95%",DDIT4/BNIP3
CD40,CD28,gse_kegg,hsa05152,Tuberculosis,11,0.659487389627987,2.24511000919654,0.00215982721382289,0.00215982721382289,0.022271714922049,20,"tags=64%, list=15%, signal=59%",HLA-DRA/HLA-DRB1/STAT1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa05164,Influenza A,12,0.617044897616087,2.18784086618916,0.00219298245614035,0.00219298245614035,0.022271714922049,20,"tags=58%, list=15%, signal=54%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/TNFSF10/HLA-DQB1
CD40,CD28,gse_kegg,hsa04612,Antigen processing and presentation,9,0.682299427892337,2.14882733052334,0.00435729847494553,0.00435729847494553,0.022271714922049,20,"tags=67%, list=15%, signal=61%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa05140,Leishmaniasis,9,0.69672131147541,2.19424747354862,0.00435729847494553,0.00435729847494553,0.022271714922049,46,"tags=100%, list=35%, signal=70%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/ITGA4/HLA-DRB5/HLA-DMA
CD40,CD28,gse_kegg,hsa05145,Toxoplasmosis,9,0.676781312984079,2.13144863190057,0.00435729847494553,0.00435729847494553,0.022271714922049,20,"tags=67%, list=15%, signal=61%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04514,Cell adhesion molecules,10,0.644628099173554,2.11870746870654,0.00436681222707424,0.00436681222707424,0.022271714922049,53,"tags=100%, list=40%, signal=64%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/PTPRC/HLA-DQB1/ITGA4/HLA-DRB5/HLA-DMA/ITGAL
CD40,CD28,gse_kegg,hsa05323,Rheumatoid arthritis,10,0.644628099173554,2.11870746870654,0.00436681222707424,0.00436681222707424,0.022271714922049,53,"tags=100%, list=40%, signal=64%",HLA-DRA/HLA-DRB1/LTB/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DRB5/HLA-DMA/CCL5/ITGAL
CD40,CD28,gse_kegg,hsa05169,Epstein-Barr virus infection,13,0.544366574962605,1.99155309358422,0.0044543429844098,0.0044543429844098,0.022271714922049,46,"tags=77%, list=35%, signal=55%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/VIM/ENTPD1/HLA-DRB5/HLA-DMA
CD40,CD28,gse_kegg,hsa05150,Staphylococcus aureus infection,8,0.644679446575616,1.9350659916954,0.00642398286937902,0.00642398286937902,0.0237154150197628,20,"tags=62%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04145,Phagosome,7,0.706294555009885,1.98705934905369,0.00652173913043478,0.00652173913043478,0.0237154150197628,20,"tags=71%, list=15%, signal=64%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa05322,Systemic lupus erythematosus,7,0.706294555009885,1.98705934905369,0.00652173913043478,0.00652173913043478,0.0237154150197628,20,"tags=71%, list=15%, signal=64%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04978,Mineral absorption,3,-0.875,-1.75064843483603,0.00759013282732448,0.00759013282732448,0.0253004427577483,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_kegg,hsa05168,Herpes simplex virus 1 infection,13,0.508185647858764,1.85918597073626,0.0111358574610245,0.0111358574610245,0.0342641768031523,11,"tags=46%, list=8%, signal=47%",HLA-DRA/HLA-DRB1/STAT1/CD74/HLA-DPA1/HLA-DPB1
CD40,CD28,gse_kegg,hsa05416,Viral myocarditis,9,0.585390000439682,1.84362170117245,0.0152505446623094,0.0152505446623094,0.0435729847494553,20,"tags=56%, list=15%, signal=51%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04659,Th17 cell differentiation,11,0.515930085128296,1.75639415762075,0.019438444924406,0.019438444924406,0.0518358531317495,20,"tags=55%, list=15%, signal=50%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04657,IL-17 signaling pathway,3,-0.798883466976973,-1.59835896123385,0.0246679316888046,0.0246679316888046,0.0616698292220114,9,"tags=100%, list=7%, signal=95%",IL13/IL5
CD40,CD28,gse_kegg,hsa05321,Inflammatory bowel disease,10,0.506667689264358,1.66527121416664,0.0305676855895197,0.0305676855895197,0.0699588477366255,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04060,Cytokine-cytokine receptor interaction,11,-0.513918248853488,-1.68145418696907,0.0314814814814815,0.0314814814814815,0.0699588477366255,9,"tags=36%, list=7%, signal=37%",IL13/IL2RA/IL5/LTA
CD40,CD28,gse_kegg,hsa05134,Legionellosis,3,-0.7734375,-1.54744817007828,0.0379506641366224,0.0379506641366224,0.0770877944325482,33,"tags=100%, list=25%, signal=77%",CYCS/BNIP3
CD40,CD28,gse_kegg,hsa05332,Graft-versus-host disease,8,0.539339857185279,1.61887930683808,0.0385438972162741,0.0385438972162741,0.0770877944325482,20,"tags=62%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_kegg,hsa04640,Hematopoietic cell lineage,12,0.438475429155758,1.55469150856452,0.0482456140350877,0.0482456140350877,0.0918964076858813,32,"tags=67%, list=24%, signal=55%",HLA-DRA/HLA-DRB1/HLA-DPA1/IL7R/HLA-DPB1/HLA-DQB1/CD38/ITGA4
CD40,CD28,gse_pa,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,7,0.802638972899799,2.28502057670145,0.00213675213675214,0.0378464818763326,0.0308607339243631,20,"tags=86%, list=15%, signal=77%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/PTPRC/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-202403,TCR signaling,9,0.758731247901712,2.36878659259645,0.00214132762312634,0.0378464818763326,0.0308607339243631,20,"tags=78%, list=15%, signal=71%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/PTPRC/FYB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-202433,Generation of second messenger molecules,8,0.736690600389165,2.1792827269718,0.00215982721382289,0.0378464818763326,0.0308607339243631,20,"tags=75%, list=15%, signal=68%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/FYB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-1280218,Adaptive Immune System,17,0.530843856464952,2.10480294961007,0.00230414746543779,0.0378464818763326,0.0308607339243631,53,"tags=82%, list=40%, signal=56%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/PTPRC/FYB1/HLA-DQB1/CD96/ITGA4/HLA-DRB5/HCST/EVL/ITGAL
CD40,CD28,gse_pa,R-HSA-388841,Costimulation by the CD28 family,6,0.784239479110057,2.09507357037782,0.00426439232409382,0.0378464818763326,0.0308607339243631,20,"tags=83%, list=15%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-202424,Downstream TCR signaling,6,0.784239479110057,2.09507357037782,0.00426439232409382,0.0378464818763326,0.0308607339243631,20,"tags=83%, list=15%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-389948,PD-1 signaling,6,0.784239479110057,2.09507357037782,0.00426439232409382,0.0378464818763326,0.0308607339243631,20,"tags=83%, list=15%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,6,0.784239479110057,2.09507357037782,0.00426439232409382,0.0378464818763326,0.0308607339243631,20,"tags=83%, list=15%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-2132295,MHC class II antigen presentation,9,0.670600479520876,2.09363912356432,0.00642398286937902,0.042934892158839,0.0350099194771852,20,"tags=67%, list=15%, signal=61%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_pa,R-HSA-877300,Interferon gamma signaling,11,0.6056681304161,2.02249008035191,0.00665188470066519,0.042934892158839,0.0350099194771852,23,"tags=64%, list=18%, signal=57%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/GBP5
CD40,CD28,gse_pa,R-HSA-913531,Interferon Signaling,11,0.6056681304161,2.02249008035191,0.00665188470066519,0.042934892158839,0.0350099194771852,23,"tags=64%, list=18%, signal=57%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/GBP5
