ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R,Zeta,gse_bp,GO:0042102,positive regulation of T cell proliferation,4,0.66549783616355,1.52564520042252,0.0491228070175439,0.0491228070175439,0.350762962751426,13,"tags=75%, list=21%, signal=63%",HLA-DPA1/IL2RA/HLA-DPB1
BAFF-R,Zeta,gse_bp,GO:0042129,regulation of T cell proliferation,4,0.66549783616355,1.52564520042252,0.0491228070175439,0.0491228070175439,0.350762962751426,13,"tags=75%, list=21%, signal=63%",HLA-DPA1/IL2RA/HLA-DPB1
BAFF-R,Zeta,gse_kegg,hsa05330,Allograft rejection,9,0.692362040575176,2.11312813826639,0.00169779286926995,0.00169779286926995,0.0113822618830814,17,"tags=78%, list=27%, signal=66%",HLA-DRA/GZMB/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05332,Graft-versus-host disease,9,0.692362040575176,2.11312813826639,0.00169779286926995,0.00169779286926995,0.0113822618830814,17,"tags=78%, list=27%, signal=66%",HLA-DRA/GZMB/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04940,Type I diabetes mellitus,10,0.717227591490995,2.25140769243935,0.00176056338028169,0.00176056338028169,0.0113822618830814,17,"tags=80%, list=27%, signal=69%",HLA-DRA/GZMB/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HSPD1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05152,Tuberculosis,10,0.70792224826424,2.22219782716081,0.00176056338028169,0.00176056338028169,0.0113822618830814,17,"tags=80%, list=27%, signal=69%",HLA-DRA/HLA-DRB1/IFNG/CD74/HLA-DPA1/HLA-DPB1/HSPD1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04612,Antigen processing and presentation,11,0.599927391272555,2.00785564240942,0.00336134453781513,0.00336134453781513,0.0113822618830814,20,"tags=73%, list=32%, signal=60%",HLA-DRA/HLA-DRB1/IFNG/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1/HSP90AB1
BAFF-R,Zeta,gse_kegg,hsa04659,Th17 cell differentiation,11,0.592476274371924,1.98291801274152,0.00336134453781513,0.00336134453781513,0.0113822618830814,20,"tags=73%, list=32%, signal=60%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/IL2RA/HLA-DPB1/HLA-DQB1/HSP90AB1
BAFF-R,Zeta,gse_kegg,hsa05140,Leishmaniasis,8,0.649953277205289,1.90459640879874,0.00346020761245675,0.00346020761245675,0.0113822618830814,17,"tags=75%, list=27%, signal=63%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05320,Autoimmune thyroid disease,8,0.659389202342991,1.93224705656259,0.00346020761245675,0.00346020761245675,0.0113822618830814,17,"tags=75%, list=27%, signal=63%",HLA-DRA/GZMB/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05168,Herpes simplex virus 1 infection,12,0.608587073312399,2.09975251454654,0.00511945392491468,0.00511945392491468,0.0115420129270545,17,"tags=67%, list=27%, signal=60%",HLA-DRA/HLA-DRB1/IFNG/CD74/HLA-DPA1/HLA-DPB1/BIRC3/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05321,Inflammatory bowel disease,7,0.724267961309415,2.02605231793848,0.00526315789473684,0.00526315789473684,0.0115420129270545,17,"tags=86%, list=27%, signal=70%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05322,Systemic lupus erythematosus,7,0.724267961309415,2.02605231793848,0.00526315789473684,0.00526315789473684,0.0115420129270545,17,"tags=86%, list=27%, signal=70%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05323,Rheumatoid arthritis,7,0.724267961309415,2.02605231793848,0.00526315789473684,0.00526315789473684,0.0115420129270545,17,"tags=86%, list=27%, signal=70%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04640,Hematopoietic cell lineage,8,0.642588233868257,1.88301418807255,0.0069204152249135,0.0069204152249135,0.0123548307388189,17,"tags=75%, list=27%, signal=63%",HLA-DRA/HLA-DRB1/HLA-DPA1/IL2RA/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04658,Th1 and Th2 cell differentiation,10,0.626270268611228,1.96588881552402,0.00704225352112676,0.00704225352112676,0.0123548307388189,17,"tags=70%, list=27%, signal=61%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/IL2RA/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05145,Toxoplasmosis,10,0.617897017631789,1.93960482716456,0.00704225352112676,0.00704225352112676,0.0123548307388189,17,"tags=70%, list=27%, signal=61%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/BIRC3/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04672,Intestinal immune network for IgA production,6,0.69490940765035,1.84733909794058,0.0140105078809107,0.0140105078809107,0.0197863078749505,17,"tags=83%, list=27%, signal=67%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05150,Staphylococcus aureus infection,6,0.69490940765035,1.84733909794058,0.0140105078809107,0.0140105078809107,0.0197863078749505,17,"tags=83%, list=27%, signal=67%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05310,Asthma,6,0.69490940765035,1.84733909794058,0.0140105078809107,0.0140105078809107,0.0197863078749505,17,"tags=83%, list=27%, signal=67%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05164,Influenza A,11,0.535136108405743,1.79101016281375,0.0151260504201681,0.0151260504201681,0.0197863078749505,27,"tags=82%, list=44%, signal=56%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DPB1/HLA-DQB1/TNFSF10/CYCS/NFKBIA
BAFF-R,Zeta,gse_kegg,hsa04145,Phagosome,7,0.616100666263254,1.7234673486169,0.0157894736842105,0.0157894736842105,0.0197863078749505,17,"tags=71%, list=27%, signal=58%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa04514,Cell adhesion molecules,7,0.616100666263254,1.7234673486169,0.0157894736842105,0.0157894736842105,0.0197863078749505,17,"tags=71%, list=27%, signal=58%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05166,Human T-cell leukemia virus 1 infection,10,0.530229352644018,1.66441232526798,0.0264084507042254,0.0264084507042254,0.0315890558662983,17,"tags=60%, list=27%, signal=52%",HLA-DRA/HLA-DRB1/HLA-DPA1/IL2RA/HLA-DPB1/HLA-DQB1
BAFF-R,Zeta,gse_kegg,hsa05132,Salmonella infection,7,0.6,1.67842767553231,0.0298245614035088,0.0298245614035088,0.0327023699599877,29,"tags=100%, list=47%, signal=60%",BIRC3/TNFSF10/HSP90AB1/CYCS/NFKBIA/TXN/HSP90AA1
BAFF-R,Zeta,gse_kegg,hsa05200,Pathways in cancer,7,0.6,1.67842767553231,0.0298245614035088,0.0298245614035088,0.0327023699599877,29,"tags=100%, list=47%, signal=60%",IFNG/IL2RA/BIRC3/HSP90AB1/CYCS/NFKBIA/HSP90AA1
BAFF-R,Zeta,gse_kegg,hsa05416,Viral myocarditis,8,0.541734734152569,1.58747723163281,0.0432525951557093,0.0432525951557093,0.0455290475323256,17,"tags=62%, list=27%, signal=52%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
