ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009123,nucleoside monophosphate metabolic process,5,0.63013698630137,1.62940318545086,0.0299625468164794,0.0299625468164794,0.258870400838276,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/CYCS/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009126,purine nucleoside monophosphate metabolic process,5,0.63013698630137,1.62940318545086,0.0299625468164794,0.0299625468164794,0.258870400838276,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/CYCS/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009161,ribonucleoside monophosphate metabolic process,5,0.63013698630137,1.62940318545086,0.0299625468164794,0.0299625468164794,0.258870400838276,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/CYCS/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009167,purine ribonucleoside monophosphate metabolic process,5,0.63013698630137,1.62940318545086,0.0299625468164794,0.0299625468164794,0.258870400838276,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/CYCS/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0046034,ATP metabolic process,5,0.63013698630137,1.62940318545086,0.0299625468164794,0.0299625468164794,0.258870400838276,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/CYCS/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0032880,regulation of protein localization,6,0.611735376443267,1.66988099102497,0.0300751879699248,0.0300751879699248,0.258870400838276,15,"tags=67%, list=19%, signal=58%",GZMB/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0043549,regulation of kinase activity,8,0.538898332041816,1.66138551147667,0.0303605313092979,0.0303605313092979,0.258870400838276,24,"tags=75%, list=31%, signal=58%",IFNG/HSP90AB1/HSP90AA1/DUSP4/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0045859,regulation of protein kinase activity,8,0.538898332041816,1.66138551147667,0.0303605313092979,0.0303605313092979,0.258870400838276,24,"tags=75%, list=31%, signal=58%",IFNG/HSP90AB1/HSP90AA1/DUSP4/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051338,regulation of transferase activity,8,0.538898332041816,1.66138551147667,0.0303605313092979,0.0303605313092979,0.258870400838276,24,"tags=75%, list=31%, signal=58%",IFNG/HSP90AB1/HSP90AA1/DUSP4/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0090407,organophosphate biosynthetic process,6,0.583333333333333,1.6333448349114,0.0304761904761905,0.0304761904761905,0.258870400838276,36,"tags=100%, list=46%, signal=58%",IFNG/DDIT4/FABP5/LDHA/PGAM1/NME1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0071346,cellular response to interferon-gamma,7,0.573043868141505,1.65453843774344,0.0307101727447217,0.0307101727447217,0.258870400838276,11,"tags=57%, list=14%, signal=54%",HLA-DRA/IFNG/HSP90AB1/HLA-DRB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006873,cellular ion homeostasis,4,-0.743243243243243,-1.77895057930069,0.0309917355371901,0.0309917355371901,0.258870400838276,24,"tags=100%, list=31%, signal=73%",PTPRC/TPT1/CD52
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006875,cellular metal ion homeostasis,4,-0.743243243243243,-1.77895057930069,0.0309917355371901,0.0309917355371901,0.258870400838276,24,"tags=100%, list=31%, signal=73%",PTPRC/TPT1/CD52
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0030003,cellular cation homeostasis,4,-0.743243243243243,-1.77895057930069,0.0309917355371901,0.0309917355371901,0.258870400838276,24,"tags=100%, list=31%, signal=73%",PTPRC/TPT1/CD52
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,4,0.716216216216216,1.66751472747064,0.0313725490196078,0.0313725490196078,0.258870400838276,25,"tags=100%, list=32%, signal=72%",HSPD1/CYCS/TNFSF10/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010950,positive regulation of endopeptidase activity,4,0.716216216216216,1.66751472747064,0.0313725490196078,0.0313725490196078,0.258870400838276,25,"tags=100%, list=32%, signal=72%",HSPD1/CYCS/TNFSF10/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010952,positive regulation of peptidase activity,4,0.716216216216216,1.66751472747064,0.0313725490196078,0.0313725490196078,0.258870400838276,25,"tags=100%, list=32%, signal=72%",HSPD1/CYCS/TNFSF10/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,4,0.716216216216216,1.66751472747064,0.0313725490196078,0.0313725490196078,0.258870400838276,25,"tags=100%, list=32%, signal=72%",HSPD1/CYCS/TNFSF10/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:2001056,positive regulation of cysteine-type endopeptidase activity,4,0.716216216216216,1.66751472747064,0.0313725490196078,0.0313725490196078,0.258870400838276,25,"tags=100%, list=32%, signal=72%",HSPD1/CYCS/TNFSF10/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0018130,heterocycle biosynthetic process,19,0.410350549043678,1.72284911202103,0.0316831683168317,0.0316831683168317,0.258870400838276,39,"tags=79%, list=50%, signal=52%",IFNG/HSPD1/DDIT4/HSP90AB1/BATF3/HSP90AA1/NFKBIA/CD74/LDHA/PGAM1/CSF2/NME1/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0019438,aromatic compound biosynthetic process,19,0.410350549043678,1.72284911202103,0.0316831683168317,0.0316831683168317,0.258870400838276,39,"tags=79%, list=50%, signal=52%",IFNG/HSPD1/DDIT4/HSP90AB1/BATF3/HSP90AA1/NFKBIA/CD74/LDHA/PGAM1/CSF2/NME1/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0034654,nucleobase-containing compound biosynthetic process,19,0.410350549043678,1.72284911202103,0.0316831683168317,0.0316831683168317,0.258870400838276,39,"tags=79%, list=50%, signal=52%",IFNG/HSPD1/DDIT4/HSP90AB1/BATF3/HSP90AA1/NFKBIA/CD74/LDHA/PGAM1/CSF2/NME1/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:1901362,organic cyclic compound biosynthetic process,19,0.410350549043678,1.72284911202103,0.0316831683168317,0.0316831683168317,0.258870400838276,39,"tags=79%, list=50%, signal=52%",IFNG/HSPD1/DDIT4/HSP90AB1/BATF3/HSP90AA1/NFKBIA/CD74/LDHA/PGAM1/CSF2/NME1/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0008637,apoptotic mitochondrial changes,3,0.786666666666667,1.62716841911117,0.0319548872180451,0.0319548872180451,0.258870400838276,19,"tags=100%, list=24%, signal=79%",GZMB/HSPD1/TNFSF10
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0080090,regulation of primary metabolic process,31,0.360886723070299,1.7132363584991,0.0320754716981132,0.0320754716981132,0.258870400838276,39,"tags=71%, list=50%, signal=59%",IFNG/HSPD1/DDIT4/FABP5/HSP90AB1/BATF3/CYCS/HSP90AA1/NFKBIA/DUSP4/PRDX1/TNFSF10/CD74/CCND2/HSPE1/BIRC3/SLIRP/PGAM1/CSF2/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0016311,dephosphorylation,5,0.659333530709792,1.68624256859821,0.0323809523809524,0.0323809523809524,0.258870400838276,17,"tags=80%, list=22%, signal=67%",IFNG/HSP90AB1/CYCS/DUSP4
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050801,ion homeostasis,6,-0.625,-1.75038905989622,0.0323974082073434,0.0323974082073434,0.258870400838276,34,"tags=100%, list=44%, signal=61%",XBP1/ATP6V1G1/PTPRC/TPT1/CD52
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0019220,regulation of phosphate metabolic process,13,0.453833579063782,1.66413996945906,0.0325670498084291,0.0325670498084291,0.258870400838276,37,"tags=85%, list=47%, signal=53%",IFNG/DDIT4/HSP90AB1/HSP90AA1/DUSP4/PRDX1/CD74/CCND2/PGAM1/CSF2/TXN
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0042325,regulation of phosphorylation,13,0.453833579063782,1.66413996945906,0.0325670498084291,0.0325670498084291,0.258870400838276,37,"tags=85%, list=47%, signal=53%",IFNG/DDIT4/HSP90AB1/HSP90AA1/DUSP4/PRDX1/CD74/CCND2/PGAM1/CSF2/TXN
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051174,regulation of phosphorus metabolic process,13,0.453833579063782,1.66413996945906,0.0325670498084291,0.0325670498084291,0.258870400838276,37,"tags=85%, list=47%, signal=53%",IFNG/DDIT4/HSP90AB1/HSP90AA1/DUSP4/PRDX1/CD74/CCND2/PGAM1/CSF2/TXN
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050790,regulation of catalytic activity,17,0.412609836676033,1.68283656115613,0.0328820116054159,0.0328820116054159,0.258953853578714,28,"tags=65%, list=36%, signal=53%",IFNG/HSPD1/HSP90AB1/CYCS/HSP90AA1/DUSP4/TNFSF10/CD74/CCND2/HSPE1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0005975,carbohydrate metabolic process,5,0.63013698630137,1.64422050305392,0.0357142857142857,0.0357142857142857,0.278678347244257,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/FABP5/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0045087,innate immune response,16,0.423389314304663,1.65406703255619,0.0366795366795367,0.0366795366795367,0.282285534613167,18,"tags=50%, list=23%, signal=48%",GZMB/HLA-DRA/IFNG/HSPD1/HSP90AB1/HLA-DRB1/NFKBIA/PRDX1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0017038,protein import,5,0.670684741615358,1.70966175568851,0.0374015748031496,0.0374015748031496,0.282285534613167,16,"tags=80%, list=21%, signal=68%",IFNG/HSPD1/HSP90AA1/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009893,positive regulation of metabolic process,21,0.370758798000948,1.63524697109083,0.0378787878787879,0.0378787878787879,0.282285534613167,39,"tags=76%, list=50%, signal=52%",IFNG/HSPD1/FABP5/HSP90AB1/CYCS/HSP90AA1/NFKBIA/TNFSF10/CD74/CCND2/HSPE1/BIRC3/CSF2/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0043170,macromolecule metabolic process,41,0.32857498146962,1.60634051043578,0.0378787878787879,0.0378787878787879,0.282285534613167,19,"tags=37%, list=24%, signal=58%",IL2RA/GZMB/IFNG/MIR155HG/HSPD1/DDIT4/HSP90AB1/BATF3/CYCS/RPL22L1/HSP90AA1/NFKBIA/DUSP4/PRDX1/TNFSF10
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006457,protein folding,6,0.597870864993066,1.63833829001939,0.0379241516966068,0.0379241516966068,0.282285534613167,25,"tags=83%, list=32%, signal=61%",HSPD1/HSP90AB1/HSP90AA1/CD74/HSPE1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002274,myeloid leukocyte activation,13,0.455662901460505,1.7035140681648,0.0381679389312977,0.0381679389312977,0.282285534613167,38,"tags=85%, list=49%, signal=52%",IFNG/HSPD1/FABP5/HSP90AB1/BATF3/HSP90AA1/CD74/PGAM1/TUBB/CSF2/RBPJ
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006468,protein phosphorylation,15,0.415743969640483,1.61606398016096,0.0386847195357834,0.0386847195357834,0.283060592658116,24,"tags=60%, list=31%, signal=51%",IL2RA/IFNG/DDIT4/HSP90AB1/HSP90AA1/DUSP4/PRDX1/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006464,cellular protein modification process,20,0.387761210700276,1.64850370008056,0.0396039603960396,0.0396039603960396,0.283060592658116,24,"tags=55%, list=31%, signal=51%",IL2RA/IFNG/DDIT4/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DUSP4/PRDX1/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0036211,protein modification process,20,0.387761210700276,1.64850370008056,0.0396039603960396,0.0396039603960396,0.283060592658116,24,"tags=55%, list=31%, signal=51%",IL2RA/IFNG/DDIT4/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DUSP4/PRDX1/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0043412,macromolecule modification,20,0.387761210700276,1.64850370008056,0.0396039603960396,0.0396039603960396,0.283060592658116,24,"tags=55%, list=31%, signal=51%",IL2RA/IFNG/DDIT4/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DUSP4/PRDX1/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050778,positive regulation of immune response,16,0.40576118513253,1.642819319309,0.0403846153846154,0.0403846153846154,0.285081037043214,28,"tags=62%, list=36%, signal=50%",HLA-DRA/IFNG/HSPD1/HSP90AB1/HLA-DRB1/HSP90AA1/NFKBIA/CD74/HLA-DPA1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0070647,protein modification by small protein conjugation or removal,4,0.675675675675676,1.58959924796823,0.0406189555125725,0.0406189555125725,0.285081037043214,28,"tags=100%, list=36%, signal=68%",HSP90AB1/HSP90AA1/NFKBIA/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002376,immune system process,37,0.332878040294595,1.6373174257908,0.0408921933085502,0.0408921933085502,0.285081037043214,19,"tags=38%, list=24%, signal=54%",IL2RA/GZMB/HLA-DRA/IFNG/HSPD1/DDIT4/FABP5/HSP90AB1/HLA-DRB1/BATF3/HSP90AA1/NFKBIA/PRDX1/TNFSF10
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0071900,regulation of protein serine/threonine kinase activity,6,0.594266494350752,1.62448383671534,0.0422264875239923,0.0422264875239923,0.291989746849686,24,"tags=83%, list=31%, signal=62%",IFNG/HSP90AB1/DUSP4/CD74/CCND2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009056,catabolic process,14,0.416732536047132,1.61037753857866,0.0436432637571158,0.0436432637571158,0.296957954658943,32,"tags=71%, list=41%, signal=51%",IFNG/DDIT4/FABP5/HSP90AB1/HSP90AA1/PRDX1/VDAC1/SLIRP/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0044248,cellular catabolic process,14,0.416732536047132,1.61037753857866,0.0436432637571158,0.0436432637571158,0.296957954658943,32,"tags=71%, list=41%, signal=51%",IFNG/DDIT4/FABP5/HSP90AB1/HSP90AA1/PRDX1/VDAC1/SLIRP/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051186,cofactor metabolic process,7,0.535211267605634,1.60795264433461,0.0443159922928709,0.0443159922928709,0.299142203614367,40,"tags=100%, list=51%, signal=54%",IFNG/DDIT4/HSP90AA1/PRDX1/LDHA/PGAM1/MTHFD2
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0031647,regulation of protein stability,4,0.657447220448152,1.55868681078575,0.0462776659959759,0.0462776659959759,0.309924194983411,15,"tags=75%, list=19%, signal=64%",HSPD1/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006090,pyruvate metabolic process,5,0.63013698630137,1.60373461768372,0.0475247524752475,0.0475247524752475,0.315767588801818,32,"tags=100%, list=41%, signal=63%",IFNG/DDIT4/VDAC1/LDHA/PGAM1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051171,regulation of nitrogen compound metabolic process,30,0.336254218913801,1.57361589055286,0.0478927203065134,0.0478927203065134,0.315767588801818,39,"tags=70%, list=50%, signal=57%",IFNG/HSPD1/DDIT4/HSP90AB1/BATF3/CYCS/HSP90AA1/NFKBIA/DUSP4/PRDX1/TNFSF10/CD74/CCND2/HSPE1/BIRC3/SLIRP/PGAM1/CSF2/TXN/RBPJ/HMGA1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0030162,regulation of proteolysis,9,0.507501485099383,1.6310433162401,0.0486381322957199,0.0486381322957199,0.316117508799015,28,"tags=78%, list=36%, signal=56%",IFNG/HSPD1/HSP90AB1/CYCS/TNFSF10/HSPE1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0044238,primary metabolic process,43,0.311775514083217,1.54008653730465,0.048689138576779,0.048689138576779,0.316117508799015,47,"tags=74%, list=60%, signal=66%",IL2RA/GZMB/IFNG/HSPD1/DDIT4/FABP5/HSP90AB1/BATF3/CYCS/RPL22L1/HSP90AA1/NFKBIA/DUSP4/PRDX1/TNFSF10/CD74/CCND2/HSPE1/BIRC3/SLIRP/LDHA/PGAM1/CSF2/NME1/TXN/RBPJ/HMGA1/EIF2S2/IER2/TIMP1/B2M/XBP1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0065009,regulation of molecular function,20,0.377833047783139,1.63495363814024,0.0491493383742911,0.0491493383742911,0.316687921901334,28,"tags=60%, list=36%, signal=52%",IFNG/HSPD1/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DUSP4/TNFSF10/CD74/CCND2/HSPE1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:1904951,positive regulation of establishment of protein localization,3,0.7421142294958,1.5202838265995,0.0497131931166348,0.0497131931166348,0.317912623967083,5,"tags=67%, list=6%, signal=65%",GZMB/IFNG
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04659,Th17 cell differentiation,9,0.706499502786879,2.34516200907025,0.00189393939393939,0.00189393939393939,0.0179615705931495,16,"tags=78%, list=21%, signal=70%",IL2RA/HLA-DRA/IFNG/HSP90AB1/HLA-DRB1/HSP90AA1/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05168,Herpes simplex virus 1 infection,9,0.629425799111775,2.08932273240523,0.00189393939393939,0.00189393939393939,0.0179615705931495,28,"tags=89%, list=36%, signal=64%",HLA-DRA/IFNG/HLA-DRB1/CYCS/NFKBIA/CD74/HLA-DPA1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05164,Influenza A,8,0.7,2.18417312775204,0.00191570881226054,0.00191570881226054,0.0179615705931495,29,"tags=100%, list=37%, signal=70%",HLA-DRA/IFNG/HLA-DRB1/CYCS/NFKBIA/TNFSF10/HLA-DPA1/VDAC1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05152,Tuberculosis,7,0.732394366197183,2.16858810851161,0.00193423597678917,0.00193423597678917,0.0179615705931495,26,"tags=100%, list=33%, signal=73%",HLA-DRA/IFNG/HSPD1/HLA-DRB1/CYCS/CD74/HLA-DPA1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04940,Type I diabetes mellitus,6,0.79450764275088,2.19403498222158,0.00198412698412698,0.00198412698412698,0.0179615705931495,11,"tags=83%, list=14%, signal=78%",GZMB/HLA-DRA/IFNG/HSPD1/HLA-DRB1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05145,Toxoplasmosis,7,0.704225352112676,2.08518087356886,0.00386847195357834,0.00386847195357834,0.0291832094743629,28,"tags=100%, list=36%, signal=70%",HLA-DRA/IFNG/HLA-DRB1/CYCS/NFKBIA/HLA-DPA1/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04217,Necroptosis,6,0.680555555555556,1.87935598840087,0.00595238095238095,0.00595238095238095,0.0356402818068794,29,"tags=100%, list=37%, signal=68%",IFNG/HSP90AB1/HSP90AA1/TNFSF10/BIRC3/VDAC1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05200,Pathways in cancer,9,0.590540279815637,1.96024572357996,0.00757575757575758,0.00757575757575758,0.0356402818068794,28,"tags=89%, list=36%, signal=64%",IL2RA/IFNG/HSP90AB1/CYCS/HSP90AA1/NFKBIA/CCND2/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05330,Allograft rejection,5,0.757092994158741,1.95684933277959,0.0078740157480315,0.0078740157480315,0.0356402818068794,11,"tags=80%, list=14%, signal=73%",GZMB/HLA-DRA/IFNG/HLA-DRB1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05332,Graft-versus-host disease,5,0.757092994158741,1.95684933277959,0.0078740157480315,0.0078740157480315,0.0356402818068794,11,"tags=80%, list=14%, signal=73%",GZMB/HLA-DRA/IFNG/HLA-DRB1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04612,Antigen processing and presentation,9,0.558843838370756,1.85503221669703,0.00946969696969697,0.00946969696969697,0.0389662171958823,26,"tags=78%, list=33%, signal=59%",HLA-DRA/IFNG/HSP90AB1/HLA-DRB1/HSP90AA1/CD74/HLA-DPA1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05140,Leishmaniasis,5,0.712328767123288,1.84114776311435,0.0118110236220472,0.0118110236220472,0.0445503522585993,26,"tags=100%, list=33%, signal=71%",HLA-DRA/IFNG/HLA-DRB1/NFKBIA/HLA-DPA1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04658,Th1 and Th2 cell differentiation,8,0.565348934356096,1.76402850031977,0.0191570881226054,0.0191570881226054,0.054450430538288,16,"tags=62%, list=21%, signal=55%",IL2RA/HLA-DRA/IFNG/HLA-DRB1/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04657,IL-17 signaling pathway,5,0.688850260113417,1.78046314295355,0.0196850393700787,0.0196850393700787,0.054450430538288,16,"tags=80%, list=21%, signal=68%",IFNG/HSP90AB1/HSP90AA1/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05134,Legionellosis,3,0.826666666666667,1.74036948512309,0.0215264187866928,0.0215264187866928,0.054450430538288,16,"tags=100%, list=21%, signal=83%",HSPD1/CYCS/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05160,Hepatitis C,3,0.826666666666667,1.74036948512309,0.0215264187866928,0.0215264187866928,0.054450430538288,16,"tags=100%, list=21%, signal=83%",IFNG/CYCS/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05215,Prostate cancer,3,0.826666666666667,1.74036948512309,0.0215264187866928,0.0215264187866928,0.054450430538288,16,"tags=100%, list=21%, signal=83%",HSP90AB1/HSP90AA1/NFKBIA
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa04210,Apoptosis,5,0.684931506849315,1.77033438760995,0.0216535433070866,0.0216535433070866,0.054450430538288,28,"tags=100%, list=36%, signal=68%",GZMB/CYCS/NFKBIA/TNFSF10/BIRC3
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05320,Autoimmune thyroid disease,4,0.705040945328408,1.67855933006836,0.0392156862745098,0.0392156862745098,0.0847171404446946,11,"tags=75%, list=14%, signal=68%",GZMB/HLA-DRA/HLA-DRB1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05321,Inflammatory bowel disease,4,0.702702702702703,1.672992449164,0.0411764705882353,0.0411764705882353,0.0847171404446946,26,"tags=100%, list=33%, signal=70%",HLA-DRA/IFNG/HLA-DRB1/HLA-DPA1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05322,Systemic lupus erythematosus,4,0.702702702702703,1.672992449164,0.0411764705882353,0.0411764705882353,0.0847171404446946,26,"tags=100%, list=33%, signal=70%",HLA-DRA/IFNG/HLA-DRB1/HLA-DPA1
BAFF-R_TACI_CD40,Zeta,gse_kegg,hsa05416,Viral myocarditis,4,0.702702702702703,1.672992449164,0.0411764705882353,0.0411764705882353,0.0847171404446946,26,"tags=100%, list=33%, signal=70%",HLA-DRA/HLA-DRB1/CYCS/HLA-DPA1
